4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Logs,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Caches,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Application Scripts,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Library/Images,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.ncplugin.stocks/Data/Documents,2016-04-19 21:36:21,2015-03-31 12:29:03,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Logs,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Caches,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Application Scripts,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Images,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Library/Preferences/ByHost,2016-04-19 21:36:21,2015-11-13 00:23:27,True,0
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.iCal.CalendarNC/Data/Documents,2016-04-19 21:36:21,2015-03-31 12:29:04,True,0
4096,/home/campbjos/Library/Containers/com.apple.mail,2016-04-19 21:36:21,2014-09-12 15:29:17,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Logs,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Caches,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Application Scripts,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Audio,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Library/Images,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Movies,2016-04-19 21:36:21,2015-09-03 08:15:44,True,1
4096,/home/campbjos/Library/Containers/com.apple.photolibraryd/Data/Documents,2016-04-19 21:36:21,2015-09-03 08:07:35,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Mail,2016-04-19 21:36:21,2014-09-12 15:29:15,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Saved Application State,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Logs,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Colors,2016-04-19 21:36:21,2014-09-12 15:29:04,True,1
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Caches,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/A0906A49-2A12-4384-A1C1-41783F76B6EF.calendar/Events,2016-04-19 21:36:21,2015-03-26 19:36:48,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/A6E4FA74-25AD-4100-BFF5-F9E959CD8D0D.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/Calendar Sync Changes,2016-04-19 21:36:21,2014-09-12 15:29:19,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/AEABB62D-9AB2-4D87-9FBA-C5867F062232.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/33F7D8CF-7161-400B-A893-07C978E07F04.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
4096,/home/campbjos/Library/Containers/com.apple.CalendarAgent.CalNCService/Data/Library/Calendars/C8BC3C8D-FF60-40D8-B11A-3337A7048E8A.calendar/Events,2016-04-19 21:36:21,2014-09-12 15:29:20,True,0
